point_id,NDVI,FCover,SAVI,NDWI,BSI,MNDWI
1708,0.5694618,0.5992311915044363,0.3330893259144606,-0.53676474,-0.16573413,-0.32197312
7862,0.70149255,0.7878465003179073,0.3424177073723153,-0.663559,-0.11405445,-0.55400324
10403,0.6705616,0.7436594764443486,0.3486867874563862,-0.6342183,-0.045300603,-0.5713051
11726,0.37111935,0.31588479402367475,0.2296440024021491,-0.43551514,0.079909004,-0.44380784
5758,0.25890136,0.15557335729299757,0.17095836905488584,-0.30434784,0.0624028,-0.30370566
11121,0.7052397,0.7931995525028773,0.3275457401865027,-0.6479207,-0.09268294,-0.5571816
11139,0.61439085,0.6634155023254114,0.3497052524443013,-0.63281506,-0.08802854,-0.510582
7282,0.73906,0.8415142227017631,0.3663631416384806,-0.6844584,-0.07035116,-0.6168692
14894,0.68550724,0.7650103508211292,0.3657216526952679,-0.6317082,-0.11035217,-0.5172414
7905,0.29874387,0.2124912387229385,0.18944817156971985,-0.33034965,0.065844804,-0.33268294
2063,0.5436601,0.5623715580070606,0.3051070246664578,-0.54754317,0.005105747,-0.5091868
14107,0.46666667,0.4523809478323683,0.26896551486838144,-0.48764628,0.0918122,-0.53137076
11982,0.4112038,0.3731483007948433,0.22821773054913846,-0.42601514,0.07936784,-0.45490193
66,0.37377822,0.31968315656436763,0.20879878226071266,-0.40213275,0.07289589,-0.42725322
20175,0.57322174,0.6046025083306993,0.2873360440072293,-0.5439969,-0.007308827,-0.4979548
10280,0.57322174,0.6046025083306993,0.2873360440072293,-0.5439969,-0.007308827,-0.4979548
7970,0.57322174,0.6046025083306993,0.2873360440072293,-0.5439969,-0.007308827,-0.4979548
2111,0.64698493,0.7099784501616638,0.37756597634102906,-0.60858893,-0.15296803,-0.4456994
15155,0.5841327,0.6201894922992278,0.3336944972800653,-0.5841327,-0.022608059,-0.5266469
8862,0.6971214,0.7816020061710603,0.4077598851323373,-0.5952941,-0.27215588,-0.29108706
3958,0.56593406,0.5941915464609314,0.3124368120231127,-0.56057495,-0.015718997,-0.4956795
6830,0.46405435,0.4486490796903983,0.26979606598572614,-0.4823228,0.045876164,-0.4763754
8336,0.6770488,0.7529268681048153,0.31647964839044584,-0.6454269,-0.11061245,-0.5266204
6841,0.3412631,0.27323298827813913,0.21187433725552995,-0.36799538,-0.06421867,-0.21082059
19695,0.2946128,0.20658972559435065,0.18390939585900487,-0.3254812,0.090443805,-0.35591826
14170,0.42032206,0.38617435949630713,0.26400837974637037,-0.45175937,0.074100606,-0.47342598
14299,0.66270864,0.7324409451639919,0.36534691128101077,-0.613291,-0.09208661,-0.50343055
8320,0.6994019,0.7848598480210125,0.35813080759028026,-0.6432836,-0.10575394,-0.53467995
12675,0.2779709,0.1828155721019617,0.18227613116980362,-0.3065684,0.058847506,-0.30875215
4392,0.63269943,0.689570592940848,0.39229146052017116,-0.60267484,-0.05617978,-0.52561545
15888,0.3769374,0.324196259809942,0.2217359609904776,-0.42737788,0.12572712,-0.4929577
1737,0.21491061,0.09272944979705215,0.16523689315937354,-0.28660625,0.07855093,-0.29979244
8776,0.21491061,0.09272944979705215,0.16523689315937354,-0.28660625,0.07855093,-0.29979244
8171,0.7166202,0.8094574651938347,0.3762430804699564,-0.65544415,-0.1334366,-0.5324423
2241,0.77111155,0.8873022337762221,0.378657424415264,-0.6918548,-0.11413564,-0.60132045
1412,0.6025384,0.6464834192103595,0.33850386450173087,-0.5853296,-0.04407349,-0.51375437
4846,0.49353516,0.4907644957527194,0.2872965294409723,-0.5054037,0.039149508,-0.49050426
18703,0.46975088,0.4567869697551091,0.3102753414876578,-0.47915065,-0.03067483,-0.40319508
10890,0.46975088,0.4567869697551091,0.3102753414876578,-0.47915065,-0.03067483,-0.40319508
15249,0.57922417,0.6131773944151108,0.3286495798597966,-0.5648208,0.04181336,-0.56361264
11538,0.40731633,0.3675947479266971,0.24082151981173297,-0.42395023,0.03706748,-0.40574363
16351,0.43949044,0.41355776022442736,0.31977341456630115,-0.45743763,-0.08248656,-0.2942821
13680,0.6240185,0.677169254009137,0.36856624023404266,-0.60866255,-0.09630314,-0.4817209
17194,0.5337763,0.5482518636801343,0.33581050571472587,-0.5410292,-0.049695425,-0.44010857
19610,0.51549584,0.52213693064072,0.3374661703789417,-0.51471347,-0.012596265,-0.45213464
313,0.46294308,0.44706155025533756,0.27399044317453425,-0.5078286,0.044246335,-0.49725366
5412,0.46750528,0.45357895441813906,0.26840937467632786,-0.5093714,0.034327693,-0.49079016
1052,0.64976805,0.7139543722375107,0.3668620655289617,-0.63702124,-0.01395519,-0.59239435
11483,0.40890956,0.3698708098462765,0.2303945990510223,-0.42669582,0.086474136,-0.46269128
9915,0.58469945,0.6209991979065962,0.32391522487248914,-0.58145875,-0.03346151,-0.512505
17707,0.16883746,0.02691064635391225,0.11480429876179758,-0.21545024,0.066760354,-0.22101857
17634,0.42567125,0.393816072255644,0.24211572194696157,-0.43625268,0.023887753,-0.40244755
6974,0.469838,0.4569114327249245,0.2587647225938371,-0.48571432,0.06283983,-0.49966103
4797,0.73745334,0.8392190726029417,0.3598704745074783,-0.6891129,-0.11001965,-0.5901117
9620,0.404816,0.3640228534371843,0.24149250775761463,-0.42008573,0.08643699,-0.45339105
3557,0.404816,0.3640228534371843,0.24149250775761463,-0.42008573,0.08643699,-0.45339105
17916,0.40762272,0.3680324487778765,0.2338191536464334,-0.45412078,0.09517884,-0.48882988
7303,0.46464458,0.449492274365716,0.24652619146571697,-0.49329355,0.07360527,-0.5160142
20167,0.4735722,0.4622460050201879,0.25610692477965635,-0.47724038,0.059579544,-0.48931736
8478,0.46801576,0.4543082475777911,0.25857494711292617,-0.4743369,0.04723347,-0.47333908
5200,0.36477983,0.30682834942201886,0.2127139176235934,-0.37690353,0.07309081,-0.39494762
11694,0.4386777,0.4123967072888503,0.24803738941794923,-0.4682861,0.07351547,-0.48378643
16019,0.33142856,0.2591836679086045,0.20470587789806113,-0.37139493,0.07676194,-0.38901603
878,0.39507872,0.35011246064170354,0.23438917588589125,-0.4193749,-0.04825381,-0.28781232
6980,0.43994942,0.4142134502471215,0.2557569720993735,-0.4502626,0.07497756,-0.4721076
12795,0.836341,0.9804871567269442,0.4908692518374669,-0.7469291,-0.18032473,-0.6298701
5650,0.5582822,0.5832603004880085,0.2870662444657918,-0.5825545,0.0057130787,-0.5411941
98,0.43609416,0.40870595333894605,0.23841754326642373,-0.443899,0.07695067,-0.46894357
5126,0.5496368,0.5709096968565407,0.3729463174240315,-0.5194682,-0.16209401,-0.3037496
5897,0.4765367,0.4664809693906847,0.26949912380948987,-0.50589824,0.07315415,-0.5263328
12628,0.7592227,0.8703181558672827,0.4522517638093998,-0.68185776,-0.20212357,-0.5058611
1862,0.7592227,0.8703181558672827,0.4522517638093998,-0.68185776,-0.20212357,-0.5058611
19090,0.51721877,0.524598209120306,0.29388743036324405,-0.5305211,-0.03611032,-0.43600953
3648,0.6253093,0.6790132906441617,0.3389321803931829,-0.5973597,-0.0428416,-0.53038895
9358,0.6479077,0.7112966603687043,0.34662893680666257,-0.5921924,-0.053419676,-0.51970446
2651,0.5771144,0.6101634449911418,0.33885101601125767,-0.558697,0.018217953,-0.5385604
13915,0.6781224,0.7544605375899288,0.3285946440857386,-0.6453668,-0.07942679,-0.5557271
16344,0.42185664,0.3883666436639212,0.2563065255401631,-0.43598872,0.00653491,-0.39148527
14658,0.42185664,0.3883666436639212,0.2563065255401631,-0.43598872,0.00653491,-0.39148527
11164,0.65384614,0.719780224979073,0.3485043835970434,-0.62553495,-0.15239805,-0.45848376
8578,0.66295564,0.7327937341283448,0.3938213374702588,-0.62794864,-0.09652648,-0.52076924
5911,0.4573055,0.43900785456617275,0.2657436852928779,-0.46425167,-0.023154836,-0.37206706
19229,0.47690442,0.4670063287395646,0.28449677375006854,-0.46448418,-0.06623726,-0.34206644
6644,0.437788,0.41112574124236856,0.2536365308538269,-0.45653576,0.09487057,-0.49821642
4954,0.494366,0.49195140687067335,0.2866388662795162,-0.5046341,-0.08205895,-0.36462387
13640,0.3876679,0.3395255676164942,0.23018367031515846,-0.40222085,0.057993103,-0.40615904
5900,0.3520544,0.2886491194926052,0.21310986053104997,-0.3909077,0.08409647,-0.4205959
524,0.5461818,0.5659740224836004,0.2907096700211841,-0.571323,-0.13428767,-0.37667918
6418,0.594328,0.6347542394592651,0.3508005691325356,-0.5686988,0.014061479,-0.54914397
19727,0.47374848,0.46249783487402973,0.28129531926367957,-0.48189074,0.07663374,-0.5059994
13276,0.48759395,0.4822770629624632,0.30249811020109724,-0.51050967,-0.06756309,-0.3829401
19106,0.437788,0.41112574124236856,0.2536365308538269,-0.45653576,0.09487057,-0.49821642
17157,0.74064726,0.8437817787216287,0.3371526190499253,-0.6726952,-0.16990702,-0.5248159
13320,0.8733706,1.0,0.5133787532692768,-0.80718565,-0.31684634,-0.6286044
16613,0.8733706,1.0,0.5133787532692768,-0.80718565,-0.31684634,-0.6286044
15130,0.8733706,1.0,0.5133787532692768,-0.80718565,-0.31684634,-0.6286044
937,0.4813084,0.47329771761363026,0.25809559634971335,-0.4702105,-0.03890299,-0.37774986
12475,0.51412433,0.5201776033191369,0.2674722562716296,-0.4941461,-0.027763015,-0.4134885
6708,0.5309114,0.5441591394495962,0.30707789959215626,-0.5149795,-0.082926825,-0.37908763
14024,0.5309114,0.5441591394495962,0.30707789959215626,-0.5149795,-0.082926825,-0.37908763
19916,0.5890411,0.6272015503400991,0.33585419470506467,-0.55109835,-0.0063965777,-0.5088819
15791,0.5455665,0.5650949943172281,0.3222599287931161,-0.5398773,0.039319545,-0.5384615
2196,0.5896914,0.6281306119425456,0.32815449171052613,-0.57845116,-0.009759271,-0.5336189
19472,0.4003997,0.35771387213508893,0.22531865757036623,-0.4375107,0.12080151,-0.5066727
9688,0.4003997,0.35771387213508893,0.22531865757036623,-0.4375107,0.12080151,-0.5066727
2919,0.47588834,0.46555477467335876,0.27600589875406767,-0.49533913,0.03166807,-0.47753742
7148,0.53816277,0.5545182071287291,0.27437454320991495,-0.5354789,0.010317979,-0.5015602
17304,0.2872228,0.1960325563281139,0.185707772088199,-0.2784478,-0.018297993,-0.19201407
9609,0.2872228,0.1960325563281139,0.185707772088199,-0.2784478,-0.018297993,-0.19201407
12154,0.54016125,0.5573732050812216,0.3250089834869201,-0.5267131,-0.004567698,-0.48092845
20201,0.53470033,0.5495718786952815,0.2699044593543938,-0.4731264,-0.14628768,-0.24675323
8031,0.5369755,0.5528221795183954,0.321003227276428,-0.5374396,0.05528433,-0.54255
19178,0.40585774,0.36551107632658564,0.2333168937150001,-0.4451613,0.12125809,-0.51065075
7877,0.90571225,1.0,0.5553946321199348,-0.82142365,-0.36466315,-0.6276657
14709,0.21919018,0.09884310998100646,0.15653816548969768,-0.2278369,-0.03803683,-0.10390946
10909,0.50151557,0.5021651206176508,0.3163750223554115,-0.50504076,-0.1681264,-0.25750986
11767,0.44837865,0.42625523857425035,0.29993350328918633,-0.44694054,-0.12582779,-0.25084063
1065,0.40442055,0.363457952263733,0.24329181556485732,-0.43026617,0.0817966,-0.46085206
1626,0.6659302,0.7370431295158767,0.3112350323652482,-0.6292135,-0.059592646,-0.55335766
962,0.58848923,0.6264131523255215,0.31542416136341106,-0.587918,-0.12516467,-0.42498747
6763,0.8864027,1.0,0.5963935118121964,-0.7902228,-0.39805144,-0.5349198
1109,0.626422,0.6806028664987163,0.331456302207201,-0.6087114,-0.04686522,-0.53494394
4481,0.4775459,0.4679226824842036,0.2775055270035165,-0.5046699,0.10049213,-0.5488413
19961,0.51306033,0.5186575834680263,0.29459325678760684,-0.5189382,0.042091943,-0.51698357
660,0.51306033,0.5186575834680263,0.29459325678760684,-0.5189382,0.042091943,-0.51698357
12370,0.7306297,0.8294709481990324,0.3496424951687285,-0.66215664,-0.21370089,-0.46389067
19958,0.31983387,0.24261983175736132,0.20876640253466527,-0.37108955,0.07269834,-0.3753014
6867,0.54212767,0.5601823756518454,0.3362463442448723,-0.5456355,0.03148782,-0.53654295
17028,0.54212767,0.5601823756518454,0.3362463442448723,-0.5456355,0.03148782,-0.53654295
15368,0.6123542,0.660506058539325,0.3566010117191852,-0.5739117,-0.019381514,-0.5262528
4927,0.5615051,0.5878643727563625,0.2998454407578588,-0.54556847,-0.022738555,-0.49015668
5449,0.63962895,0.6994699431503414,0.32265878559709954,-0.6299784,-0.093720905,-0.51973516
13721,0.7154734,0.8078192022194559,0.3242847167056326,-0.6587762,-0.17884202,-0.49403974
3947,0.560611,0.5865871358305108,0.3203540934349859,-0.56697667,-0.0137109775,-0.51231164
17347,0.55125445,0.5732206668714476,0.29614890104892505,-0.5260931,-0.017878426,-0.46624306
5682,0.5455485,0.5650693042751589,0.33044179024378256,-0.5466903,-1.8060554E-8,-0.50380075
6216,0.4187806,0.3839722869657471,0.25294187786925904,-0.4482132,0.08073215,-0.47778735
2342,0.4187806,0.3839722869657471,0.25294187786925904,-0.4482132,0.08073215,-0.47778735
2035,0.48119822,0.47314031094780734,0.27832391361622166,-0.48878923,0.059612527,-0.498665
19538,0.59034616,0.6290659537129567,0.3421892429726483,-0.56965995,-0.0031271987,-0.52825975
11981,0.59034616,0.6290659537129567,0.3421892429726483,-0.56965995,-0.0031271987,-0.52825975
19581,0.34216335,0.2745190690777181,0.1991800212466013,-0.36914912,0.09251889,-0.40575758
10208,0.39828083,0.3546868859341941,0.24558304966059447,-0.3994838,-0.04990217,-0.28041238
18697,0.4413333,0.4161904403330785,0.24824998433981088,-0.4549125,0.001111123,-0.39439252
18316,0.46606335,0.4515190729019893,0.26723498623308695,-0.46938774,-0.020207534,-0.38971683
19545,0.44432315,0.42046164119036167,0.2818559635099048,-0.43181822,-0.08893155,-0.27083334
18089,0.5755337,0.6079052335869858,0.28281334113827405,-0.50687087,-0.123118676,-0.3347458
10258,0.54250884,0.56072689269486,0.3124923022752955,-0.56002593,0.07709897,-0.5843041
14966,0.55321944,0.5760277420070494,0.31402285598057295,-0.53806114,0.042494882,-0.53776044
5927,0.4822466,0.4746379981865468,0.2767349888649794,-0.47321144,0.046760194,-0.47922614
8104,0.4822466,0.4746379981865468,0.2767349888649794,-0.47321144,0.046760194,-0.47922614
15060,0.6373534,0.6962192029715569,0.3090146226468253,-0.61104244,-0.12465303,-0.4677192
7624,0.8586498,1.0,0.5555050116975895,-0.7721901,-0.31901622,-0.56764495
5025,0.35141957,0.28774226054576124,0.20452877841010336,-0.37131882,0.031365916,-0.34794155
7510,0.28086254,0.18694650676953398,0.1794489204955466,-0.29060292,-0.016374284,-0.21702635
12916,0.35141957,0.28774226054576124,0.20452877841010336,-0.37131882,0.031365916,-0.34794155
19896,0.42236027,0.3890860921365881,0.17657242423825203,-0.42088935,-0.06342366,-0.2646093
18262,0.42903224,0.39861749813767683,0.2745412789890492,-0.40263852,-0.09981048,-0.22465754
5530,0.53955555,0.5565079339289231,0.3261492431833525,-0.5427553,0.048510376,-0.54084677
2390,0.53955555,0.5565079339289231,0.3261492431833525,-0.5427553,0.048510376,-0.54084677
9974,0.41839218,0.38341742024147324,0.24879284449255806,-0.44210526,0.08946879,-0.47813496
14311,0.41839218,0.38341742024147324,0.24879284449255806,-0.44210526,0.08946879,-0.47813496
10384,0.41839218,0.38341742024147324,0.24879284449255806,-0.44210526,0.08946879,-0.47813496
13092,0.41839218,0.38341742024147324,0.24879284449255806,-0.44210526,0.08946879,-0.47813496
19556,0.6967294,0.7810420635023047,0.30051297852004966,-0.6767875,-0.1514133,-0.53274333
11424,0.4356316,0.40804514952224274,0.2395325335712913,-0.47592825,0.097390085,-0.5169478
4311,0.4356316,0.40804514952224274,0.2395325335712913,-0.47592825,0.097390085,-0.5169478
4438,0.7071363,0.7959089348677512,0.319782072079527,-0.6535009,-0.14054884,-0.5212403
9037,0.3155168,0.23645256340728937,0.20024231107297785,-0.33851278,-0.048810635,-0.20954908
19691,0.38217703,0.3316814712213248,0.229745919215436,-0.38176382,-0.0477658,-0.25664988
12081,0.38217703,0.3316814712213248,0.229745919215436,-0.38176382,-0.0477658,-0.25664988
19415,0.53091335,0.5441618954499875,0.29966320569005944,-0.5081646,-0.06350117,-0.39784086
1849,0.55090845,0.5727263914975561,0.3044713929748375,-0.50299,-0.08172599,-0.37718567
11789,0.77231777,0.8890253924879904,0.3801397452407508,-0.71882445,-0.26284316,-0.5055866
15013,0.5192744,0.5275348517752775,0.3222326599466355,-0.51326936,0.017543852,-0.4807229
8938,0.4514662,0.4306660199916243,0.26369298617979847,-0.4659487,0.06240883,-0.48051152
3818,0.35554895,0.29364133681841603,0.21438822517046555,-0.4246404,0.11867496,-0.47697553
8467,0.36761227,0.3108746948625054,0.22256678935864072,-0.41702387,0.10601504,-0.4650934
8397,0.36761227,0.3108746948625054,0.22256678935864072,-0.41702387,0.10601504,-0.4650934
4641,0.5084067,0.5120096085731222,0.2540677519410772,-0.50239235,0.054162793,-0.51335543
2079,0.55297637,0.5756805678814543,0.28881500593368187,-0.54172087,-0.035443027,-0.46519193
3859,0.55297637,0.5756805678814543,0.28881500593368187,-0.54172087,-0.035443027,-0.46519193
10569,0.31235155,0.2319307754475194,0.1885755256530176,-0.31040615,-0.06170124,-0.16225462
12677,0.579627,0.6137528145306599,0.3112480748959757,-0.5611485,-0.029997984,-0.49303848
18024,0.66047406,0.729248665333466,0.38081754334132367,-0.6134454,-0.22284764,-0.36470586
10987,0.5306577,0.5437967676814913,0.3325570504480564,-0.4863329,-0.13563606,-0.28967068
8812,0.68941176,0.7705882345869939,0.30842105089242217,-0.65705055,-0.039770517,-0.6053121
18148,0.6995207,0.7850296165299425,0.3402594701089037,-0.64535004,-0.15343374,-0.4939551
13821,0.6995207,0.7850296165299425,0.3402594701089037,-0.64535004,-0.15343374,-0.4939551
6456,0.43427348,0.4061049532174951,0.24587561683553105,-0.45515394,0.07339527,-0.47559994
15449,0.6634977,0.7335681060491678,0.30995661369339567,-0.63957286,-0.10205683,-0.52648157
13219,0.52242965,0.532042374766775,0.3274537316908098,-0.5254048,0.006222484,-0.48609433
18451,0.44534665,0.4219238046857299,0.26079005223036883,-0.46641317,0.09069382,-0.50594103
9916,0.45717883,0.43882691894259535,0.26638943204395216,-0.4507837,0.062144145,-0.46560928
5844,0.45647758,0.437825117102927,0.2671809258955951,-0.4760849,0.046851642,-0.46782497
14003,0.35160905,0.2880129176678517,0.21182382804288163,-0.39440516,0.07164132,-0.40573153
10881,0.70059335,0.7865618967588173,0.3201918972630099,-0.6479434,-0.16807671,-0.48478964
695,0.5021936,0.5031337236145025,0.30591518046285904,-0.50439364,0.023779543,-0.47866276
2655,0.6384937,0.6978481797599788,0.3097429033522995,-0.59057677,-0.27135387,-0.23981899
19926,0.70718956,0.7959850609940654,0.33372171932050926,-0.644146,-0.14852531,-0.50044185
18474,0.3455081,0.2792972872175066,0.20958904532672257,-0.37259617,0.062764786,-0.3709896
14398,0.3455081,0.2792972872175066,0.20958904532672257,-0.37259617,0.062764786,-0.3709896
600,0.3219234,0.24560487601938452,0.20475753170788058,-0.35392323,0.042918444,-0.32431254
19561,0.3219234,0.24560487601938452,0.20475753170788058,-0.35392323,0.042918444,-0.32431254
14470,0.6852941,0.76470588498361,0.3315040711062408,-0.6581232,-0.1299363,-0.52648157
13652,0.674524,0.7493200253507913,0.309741876102624,-0.6617184,-0.09312606,-0.55997664
14794,0.5739645,0.6056635667361975,0.3021806816675881,-0.579807,-0.028909046,-0.50589263
1568,0.53829724,0.5547103496843274,0.319681063485976,-0.5513156,0.020129796,-0.52608484
11189,0.395003,0.35000426143189617,0.23822052925406473,-0.42726722,0.08750661,-0.46419927
19066,0.4193154,0.3847362896498474,0.24879110005805544,-0.44582814,0.08999458,-0.48577204
10166,0.33295062,0.261358035680375,0.2050919326475942,-0.37885985,0.088154055,-0.4071135
18408,0.43880248,0.4125749568019258,0.26674200701021017,-0.48545456,0.09107328,-0.51720214
1777,0.6966394,0.7809134707539918,0.319494592008194,-0.6443662,-0.08109513,-0.56098884
16692,0.73906,0.8415142227017631,0.3663631416384806,-0.6844584,-0.07035116,-0.6168692
15164,0.6112191,0.6588844476811313,0.3838507250854549,-0.56556934,-0.15053858,-0.37341896
18889,0.6855524,0.7650748850237826,0.3711656542787211,-0.63911843,-0.13219619,-0.5044917
11184,0.5989489,0.6413555806815396,0.3400149028284102,-0.583862,-0.03976488,-0.5160802
19389,0.45229244,0.4318463619732922,0.2661643256694405,-0.46775204,0.017496165,-0.42586964
16311,0.3010976,0.2158537304489118,0.18187792013184084,-0.3327256,0.058916442,-0.32885084
14345,0.31680444,0.23829204584243271,0.18779486211135632,-0.3473223,0.057516016,-0.34568292
4229,0.3010976,0.2158537304489118,0.18187792013184084,-0.3327256,0.058916442,-0.32885084
7899,0.52563655,0.5366236359301264,0.28733952129598844,-0.5161179,-0.004968475,-0.46748048
1659,0.8793889,1.0,0.5636811385681773,-0.80396193,-0.26853147,-0.661032
15228,0.8793889,1.0,0.5636811385681773,-0.80396193,-0.26853147,-0.661032
19285,0.2639702,0.16281455089049338,0.16990179644744952,-0.3010134,-0.055239573,-0.12737219
6310,0.70873785,0.798196956985306,0.39758357437179004,-0.66199934,-0.14665577,-0.52165896
2766,0.6413841,0.7019773202009782,0.3501462850564758,-0.5940258,-0.07451922,-0.5006263
7756,0.58317965,0.6188280562015006,0.3075476565530067,-0.5764922,0.017275628,-0.55188495
17869,0.32596684,0.2513812118597363,0.19290385256815096,-0.36148757,0.11232193,-0.4190681
4412,0.57890844,0.612726321037927,0.3046738079937925,-0.5638629,-0.16335213,-0.35518825
12403,0.34677416,0.28110596389304265,0.20391535712791858,-0.3892177,0.08270077,-0.41958043
3229,0.8445441,0.9922058430807199,0.5370412880804658,-0.7587458,-0.24414773,-0.60534126
17658,0.3554058,0.29343685267213454,0.21627243120265974,-0.36863902,-0.06401089,-0.21428572
14370,0.66212124,0.7316017494084041,0.34319372569056095,-0.6257873,-0.087808676,-0.52324754
14995,0.5256372,0.5366245889678088,0.31547693038372465,-0.52380955,0.04631807,-0.5233813
8740,0.5256372,0.5366245889678088,0.31547693038372465,-0.52380955,0.04631807,-0.5233813
1491,0.35971224,0.2995889174251686,0.23616735250634488,-0.36814895,-0.026079537,-0.27969348
11169,0.43258217,0.4036888335031002,0.22790969095954855,-0.45053303,0.086138055,-0.47953942
12083,0.6976833,0.7824046469131283,0.3609982959078474,-0.6515795,-0.14523782,-0.50885415
942,0.6976833,0.7824046469131283,0.3609982959078474,-0.6515795,-0.14523782,-0.50885415
12150,0.5285611,0.5408015676372334,0.28238475527174145,-0.5203165,0.08435497,-0.5520484
8064,0.6076838,0.6538339723283774,0.3201634896349997,-0.5733912,-1.986279E-4,-0.54192543
8323,0.4819173,0.4741675575420546,0.264750622000001,-0.50668544,0.08383553,-0.53421926
9184,0.8080149,0.9400213046325591,0.5598364282462331,-0.72291297,-0.3131664,-0.4769489
17,0.40694004,0.36705722168981414,0.26374374850252136,-0.4032512,-0.09023942,-0.23470074
12025,0.40694004,0.36705722168981414,0.26374374850252136,-0.4032512,-0.09023942,-0.23470074
19791,0.3210212,0.24431598814447117,0.20421562464150195,-0.33920705,0.05000711,-0.3397524
4377,0.24442238,0.13488911370621118,0.16371483247978796,-0.2594079,0.041431032,-0.24520583
4160,0.58658534,0.623693366573394,0.3485507153916165,-0.56276274,-0.051954817,-0.4758819
44,0.28995502,0.1999357622408673,0.1740252032714583,-0.32941908,0.13134018,-0.4141469
17653,0.46887094,0.4555299062135094,0.2549407238533069,-0.5002695,0.09919282,-0.5370278
19402,0.48219386,0.47456264468156667,0.2890123158745913,-0.4936402,0.033434156,-0.48074535
190,0.3241214,0.2487448299228104,0.19432106175272687,-0.36133417,0.059988797,-0.35905778
15513,0.67332464,0.7476065985255463,0.35231489764441576,-0.64386576,-0.16678376,-0.46838218
3157,0.67332464,0.7476065985255463,0.35231489764441576,-0.64386576,-0.16678376,-0.46838218
8711,0.50291395,0.5041628053199619,0.2779461966818707,-0.5309936,-0.055041317,-0.4211207
11862,0.50291395,0.5041628053199619,0.2779461966818707,-0.5309936,-0.055041317,-0.4211207
1247,0.49923664,0.4989094893197818,0.257480316900765,-0.4958111,-0.09650736,-0.32860038
7405,0.6782575,0.7546536401639781,0.34954707351746617,-0.6363636,-0.08849558,-0.54113775
19263,0.5478421,0.5683458177617373,0.28970541731061084,-0.50985307,-0.07517913,-0.3866846
8185,0.51053154,0.5150451055670453,0.28663495062058,-0.52275026,0.043937664,-0.51836735
8944,0.49407247,0.4915320934622803,0.2775970990890311,-0.4953209,-0.093922645,-0.34161764
16638,0.7229456,0.8184936612554112,0.34596527217691175,-0.6986532,-0.13812582,-0.5817757
13069,0.3545843,0.2922632746453939,0.2012308853771393,-0.37217045,0.078600794,-0.40607777
14013,0.69736844,0.7819548912106562,0.32760988786410483,-0.6422661,-0.13522093,-0.5071617
1808,0.55870044,0.5838577603097704,0.27998269274332505,-0.54912835,-0.0056460355,-0.5062907
12359,0.55870044,0.5838577603097704,0.27998269274332505,-0.54912835,-0.0056460355,-0.5062907
554,0.5974157,0.6391653028238607,0.2968300646819322,-0.5792415,-0.012435337,-0.53609157
15248,0.55870044,0.5838577603097704,0.27998269274332505,-0.54912835,-0.0056460355,-0.5062907
16918,0.5762579,0.6089397966950821,0.2914899209243429,-0.6159581,-0.10027229,-0.48136055
6687,0.6906528,0.7723611512286391,0.3629157937191557,-0.6395683,-0.14219011,-0.5022355
9768,0.27011758,0.1715965437262385,0.16034201555364652,-0.30478433,0.061493423,-0.30215716
14161,0.29854894,0.21221275527439692,0.17605291516468152,-0.3539353,0.09363958,-0.3866137
19151,0.4633192,0.44759886116925945,0.2642246171893623,-0.4994988,0.045289554,-0.49211732
14305,0.7193501,0.8133572551324236,0.3469367071338654,-0.6577823,-0.17891963,-0.4890644
10887,0.4082353,0.36890758074013497,0.247857148704835,-0.40616742,0.038867023,-0.38838476
2322,0.7276158,0.8251653890129025,0.40195830438604707,-0.67420214,-0.1283521,-0.5589559
3162,0.7041334,0.7916191718365554,0.3754833675800259,-0.6491228,-0.11783644,-0.5342338
10143,0.39057186,0.34367407073105566,0.22361342980406396,-0.4186085,0.12072303,-0.48431543
16353,0.6098765,0.6569664835944581,0.2991924643645025,-0.5895977,-0.067065164,-0.4904137
4186,0.5197889,0.5282698763112211,0.25735244207867336,-0.4910394,0.008211281,-0.44890037
1122,0.6222518,0.6746454743747443,0.35016245422238756,-0.59254414,-0.13499847,-0.4322169
4707,0.32266995,0.24667135813910093,0.19070416049953762,-0.3607595,0.110256806,-0.42597327
18508,0.32266995,0.24667135813910093,0.19070416049953762,-0.3607595,0.110256806,-0.42597327
1037,0.5264522,0.5377888204328772,0.31279060650372204,-0.523201,0.032072775,-0.51650727
2797,0.58371735,0.6195962246452031,0.2998421915304595,-0.5644917,0.04133545,-0.5671192
2642,0.71393305,0.8056186410984376,0.4211213036473501,-0.67037594,-0.15800399,-0.5267703
3003,0.71393305,0.8056186410984376,0.4211213036473501,-0.67037594,-0.15800399,-0.5267703
13128,0.30284375,0.2183482137123407,0.18422304892672486,-0.345851,0.11109485,-0.41407838
4968,0.3031961,0.2188515554764129,0.18641567639440368,-0.34422335,0.114876494,-0.41525424
4291,0.5454686,0.5649552115650923,0.32096628420081363,-0.5333538,0.023982959,-0.51855373
3523,0.4411293,0.41589899803264935,0.25409634609465936,-0.49037823,0.10996784,-0.5413556
18472,0.4411293,0.41589899803264935,0.25409634609465936,-0.49037823,0.10996784,-0.5413556
7848,0.64494205,0.7070600319384656,0.3225569870340528,-0.60828775,-0.034376353,-0.5542705
12856,0.48017365,0.47167664111048146,0.29432287431012294,-0.48339373,0.010665005,-0.44594803
12994,0.8222389,0.9603413442316568,0.5472826511971225,-0.73792446,-0.28870645,-0.5267703
